$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,<$f1,<$f2
4.317704166,1.203131682,1.016581564,1.079759001,3.030253273,0.79153852,5.606323766,0.993498222,1.001118787,4.40763811,5.537000079,1.091760302,3.889110439,0.894393701,0.897822445,1.066476439,1.086437023,1.051465716,8.66647092,1.102475388,0.953216975,417.3572829,0.863792774,3.739119012,1.049247292,2.757400482,1.089235982,1467.28569,23.9027349
1.102452014,1.011169074,0.85403072,0.805825218,1.797114138,0.713799076,4.32273047,0.989374144,1.102821252,5.886654412,7.423834552,1.04262866,4.483625243,1.156287277,0.835082005,1.467884252,1.045246578,0.874386731,7.018603259,1.109305876,0.813706917,413.3629962,0.900442172,5.447360203,0.973394825,3.939910376,1.028846832,1717.569132,35.55703772
4.932801908,1.411697845,1.048675957,0.906269482,1.497346335,1.166656643,3.944980528,1.168216163,1.120051445,4.798190077,1.811992708,0.848241472,2.423766498,1.194654456,0.877544979,1.236843207,1.122756479,1.212479687,5.350620084,1.0481854,0.768856229,47.22986982,0.920497591,2.716832942,1.158997212,4.268096404,1.104540227,345.3217256,28.96584686
4.352219794,1.250052439,1.240647843,1.040212543,5.835519433,0.797354896,4.107595528,1.092728747,1.045995825,1.820019044,3.22335797,0.987518769,3.531544102,0.995431258,1.054413819,1.4559937,1.008717163,0.82447894,9.638813236,0.986167845,0.922289662,369.81341,1.055569293,5.274549295,1.109493851,3.21214394,0.92676387,4762.935261,49.18725594
5.59908799,1.369005357,1.486014192,1.053630716,6.328753258,0.93939801,2.474869401,1.218958507,1.119083779,2.510172595,7.115130902,1.09082722,3.034706594,0.940114379,1.080572111,1.389917069,1.078778745,0.960593446,6.802925318,1.062094907,0.802703965,218.2684652,1.169066973,5.356205618,1.000483054,1.214212289,0.954180948,607.151631,40.38488543
5.265494392,1.067171503,1.522019164,0.814484872,3.598017602,0.710717657,1.543441936,0.894893634,1.106399872,2.32377898,2.419405555,0.956676829,3.835356851,1.192853725,1.025612226,1.169729547,1.091596,1.078576004,6.773573965,0.940149075,0.884307565,391.7176994,1.158932083,5.674405601,0.968297188,1.272601749,1.082288346,223.9401729,25.79637179
1.919082231,1.398409377,1.100098204,1.199851405,4.092010873,0.980061631,1.201121847,0.922492779,1.046823915,5.944725482,2.471873282,0.91639293,4.525250996,1.012119984,0.806475657,1.562099714,1.145783029,0.938344562,5.674531734,0.929990709,0.921389647,156.4223235,0.947543846,1.971742572,1.072643218,1.491374376,1.206087464,2120.875282,27.94836554
2.412766128,1.415765474,1.350552391,0.878489237,5.481552999,0.757144727,1.782778232,1.149015835,0.941503446,5.633923689,4.954403909,0.972874577,3.652349095,0.84346732,1.021925852,1.102524836,1.135911226,1.193734603,6.415489103,1.125272017,0.971526086,408.9974854,0.858074734,3.562740225,1.101178019,1.478487367,1.233925742,1237.746724,46.75766545
2.620493972,1.114194097,1.01517165,1.158474289,1.666074013,1.017015588,4.150771961,0.890908808,1.130989109,4.832806183,6.239196229,1.145480351,3.706337744,1.063366683,0.93271202,1.569899877,1.003774114,1.223465592,8.203712768,0.92943296,0.899405021,385.2738613,0.97198608,4.092846052,1.143670469,3.796064679,0.979599102,3370.719269,31.95973301
3.421818584,1.372479409,1.443753924,1.123895045,5.747378726,1.015670791,4.463628194,1.176824156,1.035700546,2.413370229,5.897165203,0.931345629,3.74894595,1.244952738,1.057979679,1.594665848,1.092731802,0.841767006,7.757212311,0.984547138,0.901838831,309.2174332,1.042634633,4.01598338,1.029906675,4.487995049,1.283565997,4991.331991,33.36285668
1.35844839,1.236840442,1.01031754,1.200312493,4.276249963,0.730007248,1.70908264,1.083450499,1.120541504,3.124525615,1.81146251,0.964452132,2.775920766,1.203983097,1.056266074,1.045766739,1.05198801,1.083323038,6.396150572,1.069313052,0.87330502,245.4133247,1.097651729,3.097856426,1.067344291,4.477227687,1.087020553,394.4480721,23.73201293
2.369284526,1.214031758,1.5504565,1.205980308,3.069949378,1.175768107,4.996920591,1.069022938,0.979689399,4.295944807,2.680289196,1.05268603,1.570287292,0.980111969,0.899971304,1.557453974,1.003754194,0.956298997,6.500838146,0.910538925,0.948203767,25.82962649,1.077393315,2.826744559,1.012914349,3.080618652,1.075682232,3413.445677,37.29583416
5.873204929,1.076054163,1.523583365,0.910313306,4.974211603,0.860508658,4.267308154,1.072905514,0.995744533,1.956691157,2.59081418,1.075986292,1.830087069,1.067800995,0.94653459,1.238622667,1.062133801,0.849442948,6.9403834,1.079073879,0.934802511,357.5164645,1.158484406,2.913130459,1.202922816,4.717518021,1.06130859,493.6550105,25.60965702
5.748073102,1.317743377,1.23888863,1.075529468,5.273761276,1.081535929,2.390560485,0.920482764,0.968266604,3.534153677,2.712842641,0.958564072,4.224435478,1.035974864,0.906539724,1.229186955,1.000396177,1.087336697,7.122701066,0.958697487,0.927634686,231.8653547,0.978426046,4.023279033,1.086329767,1.920023691,1.067898957,1497.174563,22.90113164
3.340931206,1.35301773,0.840839924,1.027344523,2.197195243,1.12896743,3.298687825,1.046178707,1.133508411,1.266158283,1.778818412,0.828379517,3.779436547,0.918450599,0.845484521,1.313868369,1.105961705,1.160189858,8.215497956,1.093681915,0.875838633,272.25361,1.180071204,3.18365391,1.119382844,5.436489011,0.894446733,606.3688397,36.09818361
3.119512605,1.337394919,1.703898974,1.104700998,2.714637451,1.188182134,4.401692336,1.128720707,1.091653982,4.302797549,3.282646288,1.072144212,1.031413724,1.062395481,0.835881579,1.042070678,1.153189421,1.147332824,7.471922052,1.083136895,0.823100075,215.4817731,0.9542091,1.897983546,1.101233057,4.107075777,1.039268854,2591.425279,57.52975745
2.343059929,1.200652668,1.619550783,1.179422485,2.556333744,1.092181549,5.226436321,1.24906599,0.939295573,2.55883606,4.662641694,1.208124881,2.890054572,1.092288229,1.028873723,1.007113158,1.082768117,0.95076905,5.670156875,1.174207533,0.990461607,207.9005209,1.028576066,3.844557568,0.972245313,3.998360686,0.887326659,2570.99642,28.72585212
3.400139951,1.171008762,0.956006239,0.935633513,1.588931449,1.021139645,2.315244317,1.040565162,0.926173532,3.163749609,2.623474432,0.849898642,1.760629682,0.867827545,0.995241112,1.534144552,1.048861113,1.229787502,7.042260286,1.16855701,0.852350616,91.66796226,0.877750146,3.893759237,1.00892587,5.067816947,1.071191157,9708.673438,88.34101726
4.72592206,1.144566814,0.883761576,0.934209575,4.19717943,0.871429812,2.177946693,1.075098772,1.086717933,2.206643694,3.509677236,0.938941607,2.086468857,0.950863707,0.801780712,1.091655172,1.109576675,0.97421997,5.170151146,0.964870009,0.936113741,195.3789919,0.871408566,1.055661146,0.954902074,1.81519498,1.11824628,2456.376397,38.76055623
1.474761531,1.036474047,1.334252467,1.162141311,2.795862949,1.133252507,5.338954015,0.968078901,0.938019322,3.633270025,5.555831117,0.815332106,4.33479927,1.017901152,0.909186016,1.428680523,1.100535285,0.832628314,4.425103785,1.168323431,0.819014458,172.2926221,1.04195547,2.420728495,1.053272458,1.670729272,0.907441707,769.4489358,19.71541646
3.537133653,1.189097516,0.82064109,1.1335782,5.042489459,0.735110775,3.245154184,1.059393805,0.945192235,6.076803275,3.08750654,1.07145806,2.709670742,1.118608928,0.980910946,1.334555134,1.088508197,0.929857586,3.920137953,1.009008123,0.82192455,268.0211085,0.961561051,5.852862693,0.980331118,5.35745551,1.009470455,1109.049918,30.81451429
2.29705791,1.135009159,1.023510444,0.888691064,5.792643635,1.000180271,1.961623238,0.980862451,1.065974349,4.728156845,2.556027534,0.847644778,1.391778491,0.883360211,1.039351154,1.422471538,1.001880954,0.860388418,8.024343109,1.137778153,0.813309601,190.5977528,0.997286234,4.905594424,1.206440407,2.900593347,1.160009308,1443.597195,45.78550251
3.175823559,1.009567535,1.3110046,1.132049733,2.523328027,0.812607269,3.53962162,1.2262304,1.089921957,5.540594132,7.335873648,1.010442993,4.60763808,0.855691669,0.886615281,1.572404418,1.096283334,0.870626632,6.82154707,1.139283016,0.989086717,375.0447064,0.95092632,2.549878023,1.063040445,3.056700881,1.105690308,933.2573781,21.56587823
3.206013956,1.333157788,1.134254682,0.800871176,2.753587538,1.049018679,2.223782274,0.949911117,1.076187379,5.451525897,2.465934199,1.153415704,2.192300888,1.050077935,1.057605037,1.102036252,1.165349928,1.14560553,3.162872636,1.001281655,0.91023668,376.2425752,1.173727081,1.667057993,1.098633862,1.563203455,0.956658243,2910.563061,41.11439213
5.389296658,1.217999988,1.729555626,1.072907128,3.767087933,0.88859519,1.947069781,1.096356211,0.95555707,6.168327716,5.510214981,0.989204405,2.981971647,1.089728217,1.022769099,1.563047566,1.089314399,1.165962776,3.501421117,1.166838158,0.984212019,133.1329333,1.031784957,4.141504354,0.992979181,2.022220895,0.885034283,942.6931127,43.93033715
3.677039463,1.147936497,1.182258607,0.89373287,3.85115644,0.919152432,1.804426146,1.063287488,1.021197919,3.996769098,7.47391101,0.98688374,4.714514468,1.279547962,0.839245291,1.202220146,1.04587797,1.061753819,6.180238442,1.154963619,0.961449872,15.09002585,1.022230157,2.095037941,1.221651809,2.224664966,1.167592106,4372.283702,62.65079625
1.830428658,1.301146485,0.795821438,1.188698722,1.956330891,1.177179454,5.375117981,1.073254987,1.07387474,2.362319163,6.390390578,0.956798786,2.048102308,1.06545656,1.006253399,1.221016151,1.000857268,0.971493712,3.748461507,0.944844302,0.921620285,354.9734026,0.847728202,1.63194014,1.040523345,4.354771816,0.873347785,839.3697508,28.80905518
5.505766341,1.002361206,1.484609636,0.803749613,6.352135874,1.040699489,3.514168803,1.088297777,1.027006211,3.458053776,5.580637708,0.811323047,3.161579064,1.285765574,0.977025513,1.258499416,1.121143162,1.170559812,9.891067463,1.18225082,0.764786554,251.9867986,0.890182981,3.97779977,0.959858141,3.35329835,0.944363979,2688.614087,34.52255315
5.175030288,1.113200651,1.32366041,1.043936236,5.555151874,0.922754991,2.140278748,0.861122293,0.992078852,4.933343007,7.324043512,0.96359133,3.405474577,1.215313636,1.056839307,1.330078202,1.051413468,1.070287746,6.323958587,1.131981432,0.823610292,412.2522931,0.91246207,4.775017706,1.134712781,4.774676935,0.948815366,1461.07542,35.29597735
5.675269829,1.246539243,0.745145012,1.087278987,4.67754682,0.923154807,2.61640768,1.045604084,0.910803918,3.393509981,7.05461316,1.004244478,5.012963752,1.147023125,0.85066839,1.466887281,1.090919153,1.196120006,9.835523134,1.00602069,0.931795189,109.1017095,1.033022723,4.412316212,1.205501602,5.027201744,1.22126928,2301.449366,34.22387736
2.320526653,1.342367914,0.772123141,1.074932808,4.359641503,0.763630192,2.903393659,1.062606205,1.097144738,3.515242645,6.765475963,1.000215081,3.886415544,0.941661254,0.993063132,1.2735856,1.049976306,1.124024384,4.09655271,1.112526526,0.89153096,16.8627635,0.998945681,4.797316348,1.068335358,3.737065791,1.270133121,4215.560189,37.14840029
4.917021027,1.372757934,1.603430872,0.972672477,5.619556086,0.740602964,1.218243262,1.20375636,0.943952306,4.148960673,4.320331613,1.117972382,3.699396906,0.833473349,1.066993029,1.547290693,1.074537762,0.941529329,7.764348024,1.136067153,0.966512033,10.26513292,0.950178591,3.8345333,0.977078495,3.536398876,0.94607231,1098.469232,41.40737419
3.507482264,1.406258024,1.229534464,1.089504585,5.284765687,1.046939516,4.252032488,0.904581577,0.957498932,4.831797101,4.754886087,0.831175335,2.015172787,1.27779112,1.061355311,1.30025457,1.085424562,0.869771926,3.364773093,1.148579699,0.830111556,361.3318926,0.857052925,1.078014145,1.134620205,2.09183032,1.216009157,2255.985688,35.1638635
2.120923794,1.324109499,1.127351441,1.043098698,2.255371595,0.993067029,3.351885436,1.064500225,1.052020932,2.925947356,5.411711901,1.014046371,1.129347315,1.202507633,0.874866438,1.445674723,1.146821859,0.899353035,9.451217967,1.001167154,0.97227366,357.6018725,0.994181726,5.140672367,1.166607807,1.83580216,1.115850803,1479.887792,46.37921222
1.434148862,1.044696288,1.384643484,1.085881517,1.619009991,1.135061524,2.381743307,0.902078885,1.055850247,2.701422955,6.537967781,0.981170998,3.314625777,0.968542216,1.014820405,1.329477468,1.049514373,0.849148939,7.832364086,1.075570667,0.795489976,393.3606268,0.939810346,3.633329488,1.013497169,3.796986094,1.284302308,1268.056748,26.19372197
3.090721541,1.202906079,1.555937054,0.967087596,4.428521433,0.81613126,2.638673756,0.954596057,0.98505284,5.312924915,4.143016716,1.099778475,5.003398852,0.942904133,0.810288318,1.2761712,1.141844795,1.024150367,5.789241727,1.177225502,0.952110453,203.9415336,0.8596717,5.214812696,1.214570732,3.12711927,1.087871504,43.90739749,12.08304437
5.432041745,1.073656906,1.473457082,1.05938008,5.045820451,0.921808364,1.904157185,1.022837651,0.974474817,1.967123827,6.416337287,0.90717809,4.214419355,0.969056599,0.797533387,1.450230678,1.060330253,1.081926953,4.80496375,0.941787662,0.981825806,313.2766384,0.931314178,2.234492298,1.100382915,2.843556008,0.930844788,2610.234589,29.38509839
4.087963602,1.257191573,1.381038013,0.984840574,6.847632103,0.841002839,4.345549466,1.058823257,1.013718444,3.270222975,7.1978381,1.090655796,2.725903718,1.05913096,0.784038085,1.020729988,1.158817181,1.065368708,5.511055942,1.120916214,0.895352823,298.9496052,0.847262922,2.678121106,1.135509106,4.814939958,1.146340749,3063.107988,30.01417916
1.592435084,1.0410763,1.579678418,0.855843764,4.30450536,0.772755871,1.905158291,1.069406839,0.967533085,4.211590611,7.778638336,1.204355442,1.251465783,1.072150457,1.041577042,1.473516684,1.025478119,1.190906168,3.95171637,1.122470722,0.924893411,376.6670163,1.058829232,5.969214967,1.213585806,1.445215729,0.981449888,6092.444805,72.36427208
3.863887336,1.174895279,1.547615749,1.109823393,6.847062564,0.83578898,2.939707318,1.20911255,1.130896646,5.355113862,1.568968668,1.202725975,2.89978145,0.985240426,1.068217162,1.576913683,1.085221349,1.129490944,8.14926472,1.17358776,0.901557559,222.9387001,0.90836512,5.921990791,1.227392271,3.017446718,1.188113163,702.6530929,19.66009947
1.737703124,1.109012304,1.682621644,0.81934533,7.041153536,0.785205113,5.252795705,1.177827263,1.106946299,6.07968388,6.198177394,0.934391099,3.743316313,0.892728592,0.835060973,1.158305919,1.142723288,1.039197151,3.725386077,1.139767742,0.856181736,350.2628246,0.882892618,3.871882794,0.975841001,2.413860454,0.944272742,230.1534079,19.87394143
1.931166311,1.174923606,1.102034622,1.151276739,2.167820441,1.010016871,1.460050918,1.069548283,0.976669078,4.350052911,1.752758887,0.867097651,1.504478041,0.854429176,0.978485547,1.17529451,1.114830924,1.215264925,6.985694718,1.006524624,0.956906528,94.5953751,0.936389599,5.694688509,1.207845494,2.9652577,0.99601701,1391.341784,44.18962542
3.941473124,1.33939095,1.722895273,1.015486414,1.858267107,0.976961157,1.435429183,1.187366733,0.962856096,5.918351237,5.904846675,1.03536895,1.845988582,1.28713949,1.027712224,1.043316388,1.114263958,0.931137064,5.3677364,1.02951588,0.883405113,272.6764727,1.126138439,2.387500321,1.196209882,5.269324344,1.176642112,1176.238522,26.38841956
2.489640585,1.240060869,1.217379114,0.997590126,6.694298886,0.923291695,3.854650485,0.851093502,0.978528759,1.4765317,5.265723574,0.87703286,3.293722871,1.121597242,1.080702122,1.223546339,1.166938238,0.922810166,7.754717869,0.951881882,0.973904004,369.2910424,1.071763019,4.504141843,0.959334467,3.115163568,1.149194936,1912.818525,29.98582835
5.247475078,1.23387124,0.868668745,1.203384824,3.721103674,1.120831443,1.677313542,1.216840951,1.056493166,4.154685025,5.183800527,0.93212025,2.176021477,0.954601941,0.899044182,1.083388693,1.134644954,0.921643213,4.799076321,1.042169374,0.76512677,301.391316,1.165775812,1.151831287,1.114300782,1.058471825,1.280708529,7621.489983,41.08902477
2.398514631,1.022397088,0.741314986,1.174573613,1.956678308,0.727136577,5.676079163,0.864108267,0.917624859,2.177304889,3.968655948,1.124960768,1.686537072,0.897205032,0.977640275,1.383617386,1.00132241,0.871940366,5.090585375,1.049561865,0.93861247,264.6794771,1.055921057,3.132244807,1.188451604,5.100442329,1.241566186,1221.727379,22.40165895
5.382449115,1.074366109,1.633733012,0.835440511,5.490321727,0.846955967,4.492704064,1.134659313,1.044044142,3.589662509,3.504473265,1.063807604,1.869867499,1.163961681,0.84327259,1.2843742,1.001414028,0.819965729,9.319989437,0.933621533,0.94625555,347.6115788,0.917752992,4.298410879,1.233652809,1.973418009,1.229934437,61.20918141,10.97857494
4.079217565,1.33610072,1.404395907,1.003972176,4.281855871,1.127953285,4.431165805,1.254934129,1.117320911,3.34651006,4.245847763,0.93869965,2.558248678,0.896736837,0.903941099,1.404893615,1.009390529,1.128693216,9.458794736,0.917267258,0.788789542,274.7301567,1.144366051,2.267748136,1.209307171,1.355570024,0.922875376,6863.482855,39.4545451
2.29436147,1.241322964,1.613178014,1.204804438,2.629741068,1.144457679,1.477529998,1.048679388,1.005705129,3.969630297,3.192753761,0.969005158,1.328884379,1.071961886,1.024142314,1.174348636,1.036933276,1.223587749,8.600276718,1.109502288,0.958439971,343.1059457,1.084691767,5.340475637,1.158708161,4.709446524,1.068253711,642.7299089,38.53471467
1.141750003,1.291696439,1.262233067,1.049571754,2.468997242,0.711118706,2.514809509,1.163761138,0.956886726,1.65475976,2.2790741,0.973961407,1.151632161,0.928939409,0.90093782,1.46159908,1.088043543,1.142569963,3.652831687,1.097340519,0.920861184,264.1254711,0.844881462,5.388616033,1.051010058,3.717333252,1.233966872,1149.04705,29.73923219
3.654135995,1.393585605,1.330794276,1.098763746,5.394961036,1.136598885,3.350121183,1.132677111,0.952211087,4.648905423,5.502043528,1.106843037,1.627286737,0.888827891,0.826848571,1.333924934,1.071300155,0.898931691,9.880162955,0.935623945,0.944013755,73.87770032,0.928333813,4.790627838,0.950237764,2.92456101,1.070006861,5990.914778,38.13914729
2.71174342,1.168938484,1.31224071,0.848279274,4.716732892,0.889371005,5.275972217,0.915808397,1.036354901,4.120104839,4.952377513,0.87798946,1.915402213,1.013774654,0.788876447,1.346458362,1.044904091,1.169458785,8.229764221,1.068779039,0.985110316,93.07407922,1.195929605,3.175305312,1.23765429,3.902591674,1.221810743,1034.119561,40.97162035
