$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,<$f1,<$f2
-1,-1.0,-1,3.0,2.0,0.0,-1.0,1.0,-1.0,-1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,3.0,-1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,-1.0,1.0,3.0,1.0,-1.0,1.0,2.0,1.0,1.0,2.0,2.0,96475.0,598.0
0,-1.0,3,0.0,0.0,2.0,1.0,-1.0,2.0,3.0,0.0,-1.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,-1.0,0.0,1.0,-1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,-1.0,1.0,3.0,1.0,-1.0,-1.0,1.0,2.0,3.0,2.0,2.0,3.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,96175.0,619.0
1,3.0,2,2.0,3.0,1.0,2.0,2.0,1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,2.0,2.0,3.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,-1.0,0.0,1.0,2.0,0.0,-1.0,95972.0,660.0
0,2.0,-1,0.0,1.0,-1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,3.0,2.0,1.0,-1.0,0.0,3.0,1.0,-1.0,0.0,0.0,-1.0,2.0,0.0,2.0,3.0,1.0,0.0,-1.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,96545.0,582.0
0,-1.0,3,1.0,1.0,0.0,2.0,-1.0,1.0,3.0,0.0,1.0,3.0,0.0,-1.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,-1.0,0.0,2.0,0.0,2.0,1.0,-1.0,3.0,1.0,-1.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,-1.0,-1.0,3.0,1.0,1.0,1.0,3.0,0.0,96513.0,608.0
0,-1.0,1,3.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,-1.0,2.0,3.0,0.0,-1.0,1.0,1.0,1.0,2.0,2.0,1.0,-1.0,0.0,1.0,1.0,2.0,2.0,-1.0,-1.0,3.0,1.0,2.0,-1.0,3.0,1.0,0.0,2.0,-1.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,-1.0,1.0,3.0,96399.0,608.0
0,0.0,0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,-1.0,2.0,0.0,1.0,1.0,-1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,-1.0,3.0,3.0,1.0,0.0,2.0,3.0,0.0,-1.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,-1.0,-1.0,2.0,2.0,3.0,3.0,96399.0,641.0
0,2.0,3,2.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,-1.0,-1.0,3.0,2.0,2.0,0.0,2.0,3.0,-1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,3.0,2.0,-1.0,-1.0,3.0,2.0,-1.0,3.0,1.0,1.0,3.0,0.0,96636.0,614.0
0,1.0,0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,-1.0,0.0,1.0,2.0,3.0,3.0,2.0,2.0,-1.0,-1.0,3.0,0.0,1.0,-1.0,2.0,1.0,-1.0,3.0,3.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,96192.0,616.0
2,-1.0,1,0.0,2.0,2.0,2.0,1.0,-1.0,-1.0,3.0,1.0,0.0,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,-1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,-1.0,1.0,0.0,-1.0,0.0,3.0,3.0,-1.0,1.0,1.0,0.0,96308.0,617.0
3,0.0,2,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,2.0,1.0,3.0,-1.0,1.0,2.0,-1.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,-1.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,3.0,-1.0,2.0,-1.0,2.0,-1.0,0.0,96270.0,619.0
2,0.0,-1,0.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,-1.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,-1.0,2.0,0.0,2.0,3.0,1.0,-1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,96226.0,668.0
2,-1.0,-1,3.0,-1.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,-1.0,1.0,1.0,1.0,3.0,3.0,3.0,-1.0,2.0,1.0,0.0,-1.0,0.0,2.0,2.0,2.0,2.0,1.0,-1.0,3.0,-1.0,0.0,0.0,-1.0,2.0,1.0,0.0,2.0,1.0,2.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,96603.0,592.0
2,2.0,2,-1.0,3.0,2.0,2.0,-1.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,3.0,2.0,-1.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,-1.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,3.0,96474.0,658.0
2,2.0,1,2.0,3.0,1.0,0.0,0.0,3.0,-1.0,-1.0,1.0,3.0,3.0,2.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,2.0,0.0,-1.0,3.0,0.0,-1.0,1.0,2.0,1.0,0.0,1.0,0.0,-1.0,1.0,3.0,1.0,3.0,96422.0,586.0
0,3.0,1,0.0,3.0,0.0,1.0,0.0,0.0,-1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,-1.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,-1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,-1.0,95980.0,658.0
2,2.0,1,0.0,3.0,2.0,-1.0,2.0,0.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,-1.0,1.0,1.0,-1.0,3.0,-1.0,2.0,3.0,3.0,-1.0,1.0,1.0,3.0,-1.0,-1.0,0.0,-1.0,3.0,3.0,1.0,1.0,0.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2.0,1.0,3.0,2.0,97124.0,533.0
0,-1.0,0,-1.0,0.0,3.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,-1.0,1.0,-1.0,3.0,2.0,0.0,1.0,3.0,-1.0,-1.0,3.0,0.0,0.0,2.0,3.0,0.0,-1.0,0.0,0.0,3.0,1.0,-1.0,3.0,-1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,-1.0,1.0,1.0,1.0,3.0,96472.0,585.0
3,-1.0,1,0.0,1.0,-1.0,0.0,2.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,-1.0,2.0,-1.0,2.0,3.0,1.0,1.0,1.0,0.0,-1.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,-1.0,0.0,1.0,0.0,96248.0,612.0
2,2.0,0,2.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,-1.0,-1.0,-1.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,96199.0,642.0
2,-1.0,2,3.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,-1.0,1.0,3.0,1.0,-1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,-1.0,2.0,96392.0,653.0
2,1.0,3,-1.0,3.0,0.0,2.0,0.0,3.0,3.0,-1.0,2.0,-1.0,0.0,3.0,0.0,1.0,-1.0,0.0,3.0,0.0,2.0,-1.0,1.0,3.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,96463.0,646.0
2,1.0,1,1.0,0.0,0.0,1.0,2.0,0.0,3.0,-1.0,2.0,3.0,0.0,3.0,3.0,-1.0,2.0,2.0,1.0,0.0,-1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,2.0,0.0,-1.0,1.0,0.0,3.0,1.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,-1.0,3.0,1.0,96347.0,656.0
2,3.0,3,0.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,2.0,3.0,0.0,1.0,2.0,-1.0,2.0,1.0,0.0,1.0,-1.0,3.0,1.0,1.0,2.0,-1.0,1.0,2.0,0.0,0.0,96158.0,649.0
2,1.0,0,3.0,0.0,2.0,2.0,-1.0,1.0,0.0,2.0,2.0,1.0,-1.0,-1.0,0.0,3.0,0.0,3.0,1.0,-1.0,2.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,-1.0,0.0,2.0,0.0,2.0,3.0,0.0,-1.0,1.0,3.0,3.0,0.0,3.0,0.0,2.0,2.0,2.0,96131.0,618.0
0,2.0,2,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,-1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,-1.0,0.0,1.0,1.0,3.0,3.0,-1.0,0.0,2.0,2.0,1.0,0.0,-1.0,3.0,2.0,2.0,1.0,3.0,0.0,-1.0,3.0,0.0,0.0,3.0,96020.0,647.0
-1,2.0,1,2.0,2.0,-1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,-1.0,3.0,0.0,2.0,1.0,-1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,3.0,3.0,1.0,1.0,-1.0,2.0,0.0,-1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,96162.0,634.0
-1,-1.0,1,3.0,1.0,3.0,2.0,2.0,-1.0,3.0,-1.0,3.0,-1.0,2.0,2.0,3.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,96823.0,579.0
2,0.0,1,0.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,-1.0,-1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,-1.0,-1.0,3.0,1.0,2.0,2.0,3.0,0.0,3.0,3.0,-1.0,1.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,-1.0,2.0,2.0,2.0,3.0,96345.0,623.0
2,0.0,0,1.0,3.0,2.0,0.0,2.0,-1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,3.0,-1.0,3.0,-1.0,1.0,0.0,-1.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,3.0,-1.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,96070.0,657.0
1,2.0,2,0.0,2.0,1.0,-1.0,2.0,3.0,2.0,0.0,1.0,-1.0,1.0,2.0,1.0,0.0,-1.0,2.0,2.0,-1.0,0.0,1.0,0.0,-1.0,2.0,1.0,3.0,2.0,-1.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,-1.0,2.0,-1.0,1.0,2.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,1.0,96340.0,573.0
2,-1.0,0,0.0,2.0,-1.0,0.0,3.0,-1.0,3.0,2.0,-1.0,3.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,-1.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,-1.0,1.0,1.0,2.0,1.0,-1.0,1.0,0.0,96284.0,630.0
1,1.0,1,3.0,1.0,1.0,1.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,-1.0,3.0,-1.0,1.0,2.0,2.0,0.0,3.0,3.0,-1.0,1.0,1.0,2.0,-1.0,0.0,2.0,0.0,2.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,2.0,2.0,0.0,96455.0,604.0
2,1.0,2,0.0,3.0,-1.0,2.0,3.0,-1.0,-1.0,2.0,0.0,0.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,2.0,-1.0,1.0,-1.0,2.0,-1.0,0.0,0.0,1.0,2.0,-1.0,1.0,-1.0,-1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,96678.0,591.0
3,0.0,0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,-1.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0,-1.0,-1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-1.0,1.0,2.0,-1.0,3.0,-1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,96286.0,633.0
3,0.0,1,1.0,3.0,0.0,-1.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,-1.0,2.0,3.0,3.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,3.0,0.0,1.0,1.0,96139.0,650.0
2,0.0,3,1.0,2.0,-1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,-1.0,1.0,2.0,-1.0,3.0,0.0,-1.0,1.0,2.0,1.0,96128.0,625.0
3,1.0,0,1.0,2.0,-1.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,-1.0,0.0,-1.0,2.0,-1.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,-1.0,0.0,1.0,1.0,0.0,96238.0,646.0
0,2.0,3,0.0,3.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,-1.0,2.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,3.0,-1.0,-1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,-1.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,-1.0,96348.0,603.0
2,2.0,-1,1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,-1.0,1.0,0.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,-1.0,3.0,-1.0,96310.0,630.0
-1,-1.0,2,-1.0,1.0,-1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,-1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,-1.0,2.0,2.0,0.0,2.0,-1.0,-1.0,3.0,0.0,1.0,3.0,1.0,-1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,96397.0,597.0
1,2.0,-1,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,3.0,3.0,-1.0,2.0,2.0,0.0,1.0,-1.0,2.0,1.0,2.0,-1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,-1.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,-1.0,2.0,2.0,-1.0,0.0,0.0,3.0,1.0,96294.0,611.0
1,2.0,3,3.0,3.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,-1.0,3.0,3.0,-1.0,1.0,2.0,-1.0,3.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,-1.0,2.0,-1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-1.0,2.0,1.0,1.0,1.0,2.0,0.0,-1.0,3.0,96329.0,622.0
3,3.0,2,-1.0,0.0,1.0,-1.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,3.0,0.0,-1.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,-1.0,1.0,3.0,1.0,-1.0,0.0,2.0,1.0,1.0,3.0,96556.0,618.0
-1,-1.0,2,2.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,-1.0,0.0,3.0,1.0,0.0,3.0,2.0,3.0,-1.0,-1.0,0.0,3.0,1.0,0.0,0.0,-1.0,2.0,1.0,-1.0,2.0,0.0,0.0,3.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,-1.0,1.0,-1.0,3.0,0.0,1.0,2.0,96414.0,570.0
3,2.0,-1,1.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,-1.0,3.0,-1.0,2.0,2.0,2.0,3.0,-1.0,0.0,0.0,2.0,1.0,0.0,1.0,-1.0,0.0,3.0,-1.0,2.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,95964.0,633.0
0,3.0,2,0.0,-1.0,3.0,2.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,0.0,3.0,-1.0,0.0,0.0,1.0,1.0,-1.0,2.0,2.0,3.0,1.0,2.0,3.0,-1.0,0.0,0.0,2.0,0.0,2.0,-1.0,3.0,2.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,96310.0,633.0
1,0.0,0,2.0,0.0,0.0,2.0,-1.0,1.0,3.0,2.0,0.0,2.0,-1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,2.0,2.0,-1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,-1.0,3.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,2.0,96101.0,579.0
-1,1.0,0,2.0,0.0,0.0,-1.0,1.0,0.0,-1.0,3.0,1.0,2.0,2.0,2.0,2.0,-1.0,-1.0,2.0,1.0,2.0,0.0,-1.0,0.0,0.0,3.0,1.0,2.0,1.0,-1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,-1.0,0.0,1.0,-1.0,2.0,3.0,2.0,1.0,1.0,96553.0,579.0
1,1.0,3,1.0,-1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,-1.0,2.0,3.0,1.0,3.0,2.0,2.0,0.0,3.0,3.0,-1.0,-1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,96167.0,639.0
-1,0.0,1,2.0,1.0,2.0,-1.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,-1.0,3.0,1.0,1.0,3.0,1.0,0.0,-1.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,-1.0,3.0,3.0,3.0,0.0,1.0,2.0,1.0,-1.0,2.0,-1.0,0.0,2.0,96250.0,615.0
-1,3.0,0,3.0,1.0,0.0,0.0,2.0,0.0,-1.0,0.0,2.0,2.0,2.0,1.0,-1.0,0.0,1.0,0.0,-1.0,2.0,1.0,2.0,1.0,0.0,1.0,-1.0,-1.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,-1.0,1.0,2.0,3.0,2.0,-1.0,0.0,-1.0,1.0,1.0,96507.0,595.0
2,3.0,0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,-1.0,2.0,3.0,3.0,0.0,2.0,2.0,2.0,1.0,3.0,-1.0,0.0,2.0,2.0,3.0,0.0,-1.0,1.0,1.0,3.0,1.0,96196.0,649.0
0,2.0,2,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,-1.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,95745.0,688.0
0,-1.0,1,1.0,0.0,-1.0,2.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,2.0,2.0,-1.0,0.0,1.0,0.0,2.0,-1.0,1.0,-1.0,0.0,3.0,1.0,1.0,-1.0,-1.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,-1.0,3.0,2.0,-1.0,0.0,3.0,1.0,-1.0,2.0,1.0,0.0,3.0,0.0,96712.0,541.0
2,2.0,0,2.0,1.0,3.0,-1.0,0.0,3.0,3.0,1.0,1.0,-1.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.0,0.0,-1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,-1.0,3.0,1.0,-1.0,96019.0,596.0
2,0.0,0,2.0,-1.0,0.0,1.0,2.0,0.0,-1.0,-1.0,2.0,0.0,2.0,-1.0,2.0,-1.0,1.0,-1.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,-1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,2.0,0.0,1.0,3.0,96361.0,608.0
3,0.0,1,2.0,0.0,0.0,-1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,-1.0,0.0,2.0,2.0,-1.0,0.0,3.0,0.0,2.0,-1.0,2.0,2.0,-1.0,-1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,3.0,95916.0,638.0
2,2.0,1,3.0,0.0,0.0,2.0,2.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,3.0,0.0,3.0,-1.0,2.0,2.0,-1.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,-1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96185.0,620.0
2,0.0,0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,-1.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,2.0,2.0,0.0,1.0,0.0,2.0,-1.0,1.0,0.0,1.0,-1.0,1.0,3.0,-1.0,2.0,96175.0,629.0
3,-1.0,1,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,1.0,0.0,0.0,3.0,1.0,2.0,-1.0,3.0,2.0,-1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,3.0,1.0,1.0,3.0,1.0,0.0,-1.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,-1.0,1.0,96226.0,593.0
1,2.0,1,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,3.0,3.0,-1.0,1.0,0.0,3.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,-1.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,-1.0,2.0,1.0,-1.0,3.0,3.0,2.0,-1.0,0.0,-1.0,0.0,2.0,3.0,3.0,96368.0,640.0
-1,2.0,1,2.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,2.0,1.0,-1.0,-1.0,0.0,0.0,2.0,1.0,2.0,-1.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,-1.0,-1.0,1.0,-1.0,0.0,2.0,2.0,0.0,2.0,1.0,-1.0,2.0,1.0,-1.0,-1.0,-1.0,96560.0,510.0
1,0.0,3,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,-1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,2.0,-1.0,2.0,2.0,1.0,0.0,0.0,1.0,-1.0,-1.0,3.0,3.0,3.0,1.0,-1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,95789.0,649.0
