$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,<$f1,<$f2
0.12194773,0.831209438,6.394155376,0.605568436,82.60831863,7.587867826,0.075219781,2.296235343,15.43567059,359.1234489,0.035317128
0.183493524,1.148798085,6.404223988,0.774789923,88.70347361,4.507430033,0.963260112,3.190523748,11.83373367,614.2616629,0.019582219
0.117307969,1.193036731,5.743110174,0.815293367,81.8666447,2.718272284,1.111414436,4.716376325,18.86111665,929.9216545,0.028994405
0.168642018,1.01159994,5.855303509,0.817560414,97.12355392,7.023635414,0.649299621,2.974061133,14.39437229,312.9372028,0.039081363
0.123117891,1.164881421,4.438101575,0.77518343,94.57120255,5.41333241,0.96685907,0.148289134,16.61670294,381.0879135,0.037019653
0.10962838,0.964400253,4.254025182,0.94283809,91.27659206,7.022156567,1.9808605,1.968045529,13.71569953,307.2619903,0.028071135
0.133159439,1.220260739,7.916136878,0.718106582,82.31535245,9.997971938,1.865601658,0.894869437,12.05994166,1022.628703,0.062383713
0.171122911,1.014087466,5.16788089,0.773156844,87.27363714,5.645392269,1.364115932,3.01452558,13.68676776,315.2553366,0.058119597
0.157492061,0.878935384,3.506125702,0.629811587,86.08685846,2.150666082,1.506059149,0.535164371,13.5589281,277.8628166,0.04498653
0.128146038,1.162075902,4.86294188,0.61355457,84.39539977,2.925952453,0.770749944,2.628629941,12.79894136,291.6635056,0.020101572
0.18418303,0.875599232,7.110682383,0.686416067,96.82804808,4.762170745,0.679913963,4.897697946,11.28426356,375.779445,0.094533738
0.170440871,0.972551827,5.05527498,0.863414775,99.56185613,7.695476291,0.52040637,3.717891239,11.34852801,238.9138746,0.049231117
0.111499512,1.180837937,5.779345969,0.655420281,95.52636733,6.793924367,0.311063351,2.849035517,19.90544122,391.032904,0.070946531
0.198489405,1.234381288,4.613861925,0.70024548,85.30777495,1.018018042,1.451251893,2.087831988,17.32487922,585.720721,0.025429865
0.155619782,0.852874356,6.686477911,0.731156064,86.41151583,8.64861123,0.785981683,0.529067313,10.90504255,106.688603,0.092173649
0.169945509,0.839873721,2.719491064,0.722375274,83.83597465,9.825739725,0.678387417,3.239737281,18.60151818,127.1088571,0.111524877
0.125348808,0.963141484,7.570944694,0.853052985,80.35432089,4.61902838,0.802566397,2.149259448,13.00543644,404.705633,0.051969942
0.193359562,1.168260373,5.122786455,0.735980139,82.26123529,2.339146495,0.170973309,0.965018577,14.20104777,431.9572035,0.042339097
0.115303335,1.100853116,5.572072504,0.769583537,80.37576978,2.427743755,1.116488582,0.710875193,12.84961507,555.7363836,0.037354995
0.102171438,1.134852106,2.841819228,0.610256575,88.38119254,7.126042008,0.573114344,3.981932342,12.51082673,165.1672376,0.05996704
0.182261328,1.164763124,2.74873352,0.801799818,92.1552112,1.226893928,1.435009609,0.346546297,10.91168139,286.0439145,0.019363166
0.194670878,0.895730405,2.103220011,0.612836232,87.10170166,3.55344658,0.812694609,1.688801207,16.24905885,129.1622228,0.047098338
0.172915896,0.855901294,5.530289205,0.926909285,92.30303018,7.826029348,0.331891554,3.538831437,16.41603671,264.2143148,0.072561757
0.189982364,0.960582914,3.492985837,0.886198513,92.3336656,6.645488322,1.303614116,0.488456673,16.12125383,354.5849373,0.059267098
0.124768108,0.877473532,4.106441976,0.896378114,97.950191,8.597643318,0.220480747,3.449742225,17.44543628,160.2988691,0.026629193
0.152397394,1.034653583,4.747551712,0.60170263,80.27999552,6.915583931,1.68713897,4.62985908,12.06649899,521.8361245,0.098941517
0.125029154,1.236370957,7.303359491,0.907897835,97.389992,9.975502986,0.075079952,3.856536603,14.58560282,550.4536127,0.126822105
0.118238617,1.012243539,7.714387087,0.75740698,88.95230074,7.000798151,1.093544243,3.428448056,15.34774993,708.1543795,0.046150064
0.16099719,1.186628004,5.756337715,0.637951387,92.2044881,2.894484529,1.296810082,4.163502052,13.12736204,893.7255674,0.053915979
0.15200743,1.022785576,3.523774354,0.701078802,99.04707107,8.287957066,0.085702559,0.977106796,12.80986119,210.1699972,0.100664497
0.136285661,0.92516739,7.459187451,0.601361414,99.76061855,4.485622993,0.073834822,0.350738059,10.95509572,550.6972392,0.042223999
0.17808959,0.841123648,6.366133586,0.692939381,82.2974975,6.228198587,1.968805098,1.116978124,12.25593481,498.1578767,0.046590101
0.174380429,0.834102426,4.377561189,0.907008134,80.99521986,3.651784962,1.489971092,2.82152727,13.76858777,319.8411252,0.056369493
0.166267529,0.866070387,5.892401256,0.806501822,90.31028941,2.481866035,0.731613637,3.296882621,13.05195431,188.3025363,0.05281598
0.158167349,1.166908674,4.382497023,0.686037177,97.51560954,4.878578345,1.274138978,0.924174747,17.85757404,517.4456399,0.028203304
0.167031162,1.21178809,3.679632103,0.784713383,99.27251551,7.011850036,0.375048592,2.010972451,16.21880978,318.4615863,0.096712125
0.151572149,1.219774463,2.565182645,0.796008278,83.40756092,9.849113241,1.446608995,2.687513344,15.80841043,288.3411419,0.051728304
0.136277263,1.051379204,7.735751937,0.712305467,93.15551316,2.142037283,0.403198191,1.873619433,12.32015813,441.2997049,0.025082637
0.134443246,1.057532738,5.870194394,0.7227675,98.04504876,1.837919845,1.773186102,0.767799231,19.64643097,585.463832,0.013987487
0.144373719,1.22244097,2.050337476,0.739632785,86.38958314,7.446371449,1.897462112,1.995930699,13.18707129,249.3628257,0.099942669
0.108297377,0.954280315,3.757142239,0.826983646,98.51247076,8.98178456,0.432775988,1.64139081,12.3383973,220.5982472,0.066380738
0.195880154,1.151799076,3.343183112,0.829115311,82.76549633,5.73505932,1.348434709,3.413780868,19.1206029,437.4248281,0.086784595
0.155491075,1.147284151,4.721111408,0.690904534,92.20342829,6.228892213,0.625270485,1.571070037,19.03962216,333.7379125,0.141395163
0.175719665,1.191831111,4.132315344,0.913997688,81.32724171,9.145656717,1.177593932,4.252574667,12.15803351,496.9668835,0.068225037
0.10022407,0.933791433,4.040317387,0.843955035,97.95447925,2.345566415,0.186583535,1.654818075,18.00434219,231.1768121,0.020909561
0.177768879,1.11250092,2.683173276,0.845925085,88.98878042,6.045448066,0.485778588,3.515459159,16.56990129,161.2585715,0.084223412
0.114367416,0.935333367,7.651329212,0.790224466,96.18762171,3.584629276,0.232515597,3.522500966,14.33382587,478.2754985,0.012476779
0.184752494,0.941350705,4.501701317,0.775949159,82.37625792,1.501575787,1.008116661,1.396938941,11.81315799,321.3522666,0.037391018
0.149082146,0.972451556,4.605394375,0.709479703,83.21847971,9.129015156,1.678991775,0.678392089,13.43244404,473.2844678,0.076631735
0.175344179,0.844739258,4.378961318,0.782526496,92.13412514,2.239756876,1.2889789,4.145735884,14.12155581,363.1240032,0.031710494
0.137049822,1.06423761,2.934207808,0.678992445,85.5265772,8.85090096,1.224729914,2.881413177,18.9630684,349.3974754,0.079502386
0.118308963,0.834216901,4.486359539,0.757226369,93.60706591,5.990488193,0.072894805,3.708432831,12.00862149,122.11448,0.01885036
0.136003729,1.15171699,7.989885865,0.797053707,95.74272339,2.000040886,0.822021831,2.889093284,11.3665231,672.3359547,0.003817225
0.107516445,1.09826608,6.356522201,0.944343027,93.05822237,9.85312101,1.73090556,4.303441761,18.57992761,833.0206161,0.076453079
0.150414198,1.022175738,5.17064956,0.794404008,95.80783743,8.844345771,0.34555474,3.570045092,18.28562556,404.594129,0.090207068
0.176285672,1.100804935,6.753475691,0.749034908,82.95012935,2.279410146,0.239440106,4.369539127,19.77963213,445.448005,0.024413236
0.196155256,1.079632085,6.219638467,0.807714332,97.79521841,7.564068557,0.692857618,2.357395819,18.66224255,417.9387179,0.088179712
0.130744137,1.070881544,7.610181315,0.93730335,90.82972363,9.037877261,1.768969169,3.395012878,14.52569025,850.9489988,0.108821759
0.15526376,0.914441126,7.60133851,0.619143486,99.63690657,8.44842641,0.218431463,2.9080029,16.70068851,377.2769226,0.146067697
0.190063757,1.034932907,7.188047092,0.782168775,92.7014054,9.199347946,1.088485474,2.197514602,18.74455689,739.6849672,0.09454068
0.117184872,1.222231375,5.525424554,0.833270081,94.43404607,8.316247848,0.193799919,4.616202284,18.00854899,462.425793,0.091402918
0.155792808,1.240129005,5.565304915,0.706292919,81.40063025,1.777147745,1.495630284,0.197102064,19.75661248,988.3501356,0.014267829
0.112990454,0.947228909,3.908205369,0.731778058,97.66089391,6.540676073,0.936145418,2.471699494,12.98617359,304.435572,0.048173907
0.14038974,0.875651673,3.801615276,0.803036824,86.71859271,8.727625628,1.972245898,0.518741684,18.026979,371.1848028,0.138321008
0.180573903,1.119260885,3.892343634,0.79741278,94.48249103,7.06619894,0.3311195,2.748535559,13.56882939,294.1975601,0.116417107
0.114091742,0.938377285,6.498335767,0.942384814,86.36556778,6.332041799,0.38808333,4.297922843,19.07096215,451.912648,0.048485269
0.190908368,1.171807172,7.581382628,0.643722154,92.95823255,1.247127408,0.219587463,3.015713516,11.37625195,499.2258957,0.013837177
0.141165152,1.142772175,6.48925232,0.869787079,91.08656876,6.852729318,0.31824566,3.660916318,14.3244897,673.5676252,0.082419434
0.118421129,1.149424756,7.203802508,0.60836475,97.40849271,7.730500053,0.260047,3.422966756,15.17331219,483.9977685,0.061133951
0.169576744,1.172738548,2.886021426,0.739233092,99.76795251,4.927591874,1.876376802,2.078118733,17.73109396,278.0385983,0.092265906
0.124849711,0.927023277,7.09783979,0.669094615,87.06771387,1.072532719,1.989475856,4.643006965,11.69760973,482.9089191,0.008893701
0.197546235,1.249542667,3.306568858,0.803842144,97.44520114,2.491256524,0.336792686,0.614370355,11.45282252,186.7434462,0.007940387
0.19211976,1.06320693,2.848612941,0.743544613,94.60429631,6.096031264,1.960387348,3.99800157,15.09441272,337.8996166,0.082844874
0.128262493,1.051893057,4.820335769,0.817363684,97.93297164,5.400653258,0.553374355,2.094191374,16.47280332,263.1312659,0.066572572
0.112407257,1.250249086,5.309499854,0.830072668,84.5157493,5.156128553,0.250326737,0.303606456,16.84486099,509.3772068,0.065511471
0.138698955,1.224395539,3.112614276,0.943564948,84.22955968,7.235414254,0.418686472,1.015197617,19.38215939,221.2708502,0.091709373
0.143218475,1.14398181,6.312510605,0.881559912,98.3083862,1.882104757,1.512233825,4.974962724,12.95929405,720.9121082,0.01074576
0.138477313,1.043462079,6.084248146,0.611566496,87.38137541,3.076456992,0.965031684,3.803300413,18.25898584,269.2148748,0.028347286
0.124099343,0.971518589,6.784909612,0.883801528,86.92009341,8.384224377,0.275205402,0.835975592,15.12931337,303.8760054,0.184294845
0.126047904,0.832412485,3.884189253,0.600794102,95.36330753,9.776703326,1.599329612,0.037437082,12.25400946,295.601455,0.154821047
0.128670496,1.027708539,2.0077477,0.882939354,99.84057372,4.912981755,0.955198652,3.369652195,10.80003077,133.5679761,0.013287451
0.156058313,1.190368443,6.707422585,0.82651417,80.85034222,4.744514324,1.953901578,2.548507537,13.12713276,702.8060889,0.074608216
0.163194721,1.189813641,2.116637433,0.714377812,92.16147866,8.500968232,1.55671495,0.320127032,18.12177937,252.2622884,0.049496315
0.156768325,1.212314361,2.062657891,0.856884008,99.27848439,9.298414032,0.121652019,3.707218192,11.41481257,111.4921472,0.16077749
0.173572403,1.046414993,3.710627169,0.764093275,93.94872892,6.083929011,1.637734039,2.836138088,19.05802511,408.6027272,0.053742504
0.159590555,1.209774887,7.577103974,0.637330024,99.60140467,7.663288916,1.505515645,0.573658535,18.65651267,1249.337473,0.052534489
0.123491202,1.109470626,4.930824048,0.864504047,96.79037352,7.208634826,1.416191182,4.497328964,12.15010976,476.4589686,0.070177129
0.18359334,1.100457366,4.278216012,0.794993181,99.45141772,2.072961049,1.769995883,2.396043803,16.47821779,603.859162,0.041301619
0.171016068,0.897049299,5.263393615,0.912487865,88.74185481,3.45814618,0.065078391,2.442657141,10.37488779,194.9863285,0.026126928
0.144822175,0.82817449,5.69178165,0.906464931,92.21140379,5.711996688,0.206240816,1.009568223,13.94074542,181.1485156,0.041870355
0.112611708,1.041743301,5.53031357,0.73381984,86.91672596,6.712370262,1.600049365,4.65217662,18.48286107,624.6629782,0.074735982
0.121275352,0.890849574,5.235286921,0.678419139,97.25968891,8.040546153,0.875932755,0.669131715,14.41283445,293.9280603,0.098143924
0.184410892,1.247881644,6.987280831,0.709819778,91.85693856,4.117714952,1.519173342,1.534993263,15.43988257,963.73337,0.050200501
0.1311985,0.854026735,5.779664493,0.855656214,84.19713283,5.618392662,0.569459161,2.670219507,11.78632034,247.9594226,0.136454909
0.11742207,1.1794207,7.71463894,0.610698863,96.69438165,8.621576071,0.605518182,1.339473625,18.20995851,309.417863,0.168626784
0.129341919,1.137341924,5.804011607,0.658235341,88.20307342,9.62003483,0.296043661,3.683600149,10.60211964,419.7809855,0.091045218
0.160294355,0.869497315,7.776933535,0.816858381,97.02706955,2.718372796,0.064979406,3.558298492,16.3545211,384.3262951,0.050875659
0.154504418,1.247775889,4.106054698,0.645257572,84.70287285,3.052215639,1.902234516,4.350252616,17.61243646,508.3205681,0.046689641
0.14566925,0.993481735,4.268470588,0.936102976,85.03179409,8.387561411,1.951654241,2.771787905,17.34952473,434.0367011,0.034100892
0.192054453,0.951914956,7.921796662,0.810407479,85.74623363,6.942258047,0.46746918,3.91779865,10.96560978,422.703094,0.029163053
0.121473666,1.075035893,4.540688286,0.768505932,98.4318407,7.0706864,0.207951822,2.774449955,16.82426924,285.8986267,0.085314668
0.129968183,0.845403857,3.115968986,0.784749756,90.7677667,3.238859959,0.689196823,0.824429247,15.46187941,158.824651,0.030748794
0.118998688,1.146248843,7.66478462,0.60414546,99.14257727,3.933204219,0.256948192,3.149287475,17.62606929,768.0216971,0.031476918
0.186904753,1.256913497,5.914373324,0.701709161,82.65651289,8.012683133,1.558147472,3.322763649,14.42097589,796.8031148,0.10028552
0.1294842,1.239223588,5.508625415,0.937365327,83.72979498,8.264226336,1.363445511,1.948397528,14.47682492,712.8497033,0.060807744
0.110012728,1.159063338,3.892211005,0.720080545,80.83251586,2.781080192,0.846169717,1.379506937,19.62952249,359.0416916,0.029857999
0.192497048,1.197275942,5.351841516,0.915074029,88.65312064,9.380183774,0.971345873,4.677491002,16.46302849,393.9703647,0.10999695
0.198891727,0.857726885,2.871040381,0.610604718,91.28997387,5.990899733,1.25223968,1.908484436,15.74543486,297.2316959,0.104720447
0.181875607,0.991026583,5.658657548,0.796732611,83.07917967,5.955212744,0.428864556,4.305869942,11.41399569,323.1322547,0.067924947
0.18733803,0.946362694,4.556332814,0.785590137,82.85352751,6.326902993,1.68537293,1.179128679,14.61871573,423.1908685,0.040535609
0.130428167,0.843705907,3.370213222,0.803906071,96.3536191,3.569398413,1.193337754,2.412436036,16.13057743,260.1846886,0.068453849
0.143980871,0.934067719,2.82002229,0.86174175,96.37816718,9.214908542,0.466462724,2.508889886,18.6518391,193.545503,0.057405297
0.19030645,1.241633175,7.545932087,0.718271257,98.93355618,6.02344312,0.932711744,0.285070628,17.94299584,709.0562201,0.185769663
0.128686409,1.218920191,6.387906381,0.893636458,99.66774418,8.166990751,1.328763251,3.204977545,14.00567436,880.5680151,0.126260959
0.156985996,1.124675098,2.119945364,0.679986521,92.02195614,7.273973616,1.917376333,2.187685042,12.58367795,187.0212998,0.131891102
0.199559445,0.916033316,6.114235989,0.79613247,89.85640185,2.882586784,1.378781408,4.701257206,11.52603967,410.692838,0.033979029
0.18678563,0.850367723,7.45246513,0.74587527,94.25992292,4.631881528,1.057461256,4.789325306,15.60242958,532.5892475,0.047842487
0.10162439,1.04220521,6.471057662,0.647184114,94.20810062,2.108470561,1.741678209,4.300733596,12.95481115,662.553153,0.016519825
0.178617692,0.948927151,7.607327869,0.779014162,98.35300964,8.803014542,1.146274022,3.671245382,16.39742472,818.948917,0.18317726
0.150167339,1.024692511,2.731346472,0.63713829,89.75577655,8.349454526,1.562069348,2.887395962,19.73358639,248.0232559,0.05851882
0.127873519,1.257947764,4.705605966,0.799226289,85.69775768,1.848487094,1.078257284,0.266793227,19.95491354,694.1564923,0.01996936
0.162130282,0.956537918,2.230519083,0.746192956,94.61669064,5.456038582,1.14478697,3.814485756,19.69890886,221.6816989,0.083092417
0.107773287,1.208592401,5.473966238,0.622264593,83.51656487,4.433879552,0.00554124,0.210121206,16.32761345,448.1803089,0.033155507
0.10341236,1.068611319,7.342005533,0.857579691,81.06073516,1.077437886,0.467611901,1.712152836,10.40881037,405.0174702,0.00500201
0.115336397,0.887858763,4.572913027,0.746570982,80.50460999,6.016758938,1.795259278,4.10254578,17.93766716,294.6229695,0.053151673
0.193534162,1.12528913,2.911464974,0.680434496,87.94302264,1.578585848,0.673167462,0.838947446,14.80831343,163.3189536,0.02119732
0.143065391,1.06488986,6.158425286,0.733089549,89.66798233,4.992508721,0.823205664,3.579963537,12.22731215,331.5154326,0.069734801
0.163955705,1.241678006,5.826761346,0.644383462,87.18585691,6.845880215,0.519496613,4.697925237,14.05800863,527.3455118,0.040894415
0.170454279,1.156484014,4.827429445,0.706031723,92.54065319,1.604493256,0.592223956,4.065970528,13.80177652,474.7849264,0.02872481
0.184278364,0.861651705,4.162462684,0.946972006,83.09127257,6.587553705,1.178700409,3.071666661,18.01862736,349.5666085,0.085268114
0.1809321,0.824283328,6.529069419,0.634591353,99.08017848,1.977713228,0.254715713,2.256999794,16.21065095,308.4912028,0.024211991
0.178048372,1.120391842,2.007246707,0.800399828,93.62707926,3.348368998,1.726544414,2.319806176,17.52896711,227.90942,0.045468321
0.153195689,1.230450881,3.422679807,0.842700158,95.6621352,8.545614324,0.829867777,0.589645899,18.23121864,205.4532258,0.18649123
0.126846961,1.113064828,4.14846291,0.81574661,87.44808226,4.087757384,1.734601973,2.685902631,13.80722279,462.503029,0.046738054
