$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,<$f1,<$f2
4.312436246,1.000000143,1.688179463,0.832250753,6.206914803,0.76401151,3.982128296,1.010919471,0.958395375,3.226109854,5.860553414,0.858529075,3.192777999,1.251017189,1.090000507,1.108395716,1.044466984,0.918111133,7.052592735,1.095330583,0.832569532,833.25238,0.949115273,4.030285027,1.131356484,1.242489256,1.128943581,5720.898635,54.09351191
2.586300769,1.000000468,1.601320794,1.052033871,3.583845535,0.782603933,4.364806856,1.047625961,0.957976319,2.185795416,5.519803309,0.893789277,5.002111714,1.17910438,1.090000476,1.031198353,1.012872205,0.864333906,6.629802846,1.002640487,0.890471962,66.43870284,1.110884609,4.64917187,0.997023442,4.062099731,0.889810705,600.402623,26.20585336
4.56210509,1.000000581,1.089676575,0.842794871,2.996371503,0.75499744,3.142499848,1.114989708,0.914586947,3.133669535,5.152838682,1.034091772,4.781173245,1.124639369,1.090000803,1.086687859,1.019410484,0.98429475,6.631707498,0.999924077,0.795317376,520.5331847,0.956896451,5.691249333,1.112077316,3.676924099,1.241185372,1245.881997,47.48658158
5.717273226,1.000000811,1.443326283,1.003945483,3.725224769,0.725382856,1.689210996,1.246450234,0.948901024,5.300139903,6.069908512,1.029269263,4.664774688,1.283949895,1.09000033,1.082307446,1.01173269,0.892998722,3.898260878,0.97318047,0.888537202,779.5937828,1.033870554,5.2986119,0.952152606,4.154998173,1.107165758,584.171855,17.75946281
5.411847627,1.000000093,1.400412012,1.074864836,3.742011467,0.926078443,5.85421885,1.037731983,0.972258073,2.337511491,5.034748729,1.113665809,1.811450944,0.870555469,1.090000678,1.00985329,1.025097217,1.105983177,7.181990841,1.167937553,0.933753813,314.9891717,1.119370367,2.790403959,1.23491876,1.220710597,0.887870313,1385.024978,46.7318937
4.69024764,1.000000225,1.051948462,0.828329881,6.504983891,0.74477667,4.494129574,1.114552002,0.968746108,2.604149579,5.295859088,1.085393752,4.211621983,0.830555083,1.090000696,1.081049959,1.00486399,1.176397263,6.280395245,0.990659838,0.859098456,14.78665753,1.130705459,2.560207047,1.058406269,1.439784223,1.046873592,1944.510593,37.52860516
2.477728766,1.000000761,1.491202545,1.042028536,6.197378223,0.88325834,5.040456004,1.095694262,0.936461942,2.700950017,4.953910957,1.178917465,2.916295433,0.911283457,1.090000811,1.027777903,1.006362734,0.905745312,5.866728993,1.130206036,0.93344012,204.6033748,1.184946058,5.887550737,1.169045455,4.901542621,1.024198586,2669.48572,32.31803647
3.008541058,1.000000362,1.176234725,1.165227679,2.26263983,0.968379189,1.837908076,1.237191908,0.943987777,4.996239191,5.114266999,0.841022245,4.040376146,1.032838317,1.090000429,1.094447665,1.042265581,1.058342629,5.107733513,0.94736611,0.929365994,451.0995896,0.938050925,3.681652803,1.236737155,2.842641558,1.263264378,209.744498,15.7127872
5.461387316,1.000000491,1.602434141,1.034249094,6.345810615,0.882049501,2.176925951,1.076766366,0.901655456,5.968037892,6.080685508,1.080651719,4.171382719,0.88479225,1.090000404,1.011754748,1.023327451,1.100789955,7.422789101,0.988123686,0.821548544,851.6514206,1.138292683,1.562528381,1.003119138,2.534126715,1.007758099,6109.791715,69.31162387
1.050904755,1.000000782,1.460204603,0.964285804,2.614271496,0.894484601,5.092568009,1.036589521,0.933633216,5.289933114,5.168081292,1.133637695,2.084310548,1.270845889,1.090000527,1.061573723,1.042325518,0.84068372,9.718530241,1.135990977,0.79275669,849.7138479,1.128422256,4.564622813,1.116563781,3.589893531,1.109872792,468.4702643,31.32946885
3.122909852,1.000000469,1.160077735,1.19885416,2.973546267,0.983365626,5.297145039,1.159506905,0.924081638,1.365359309,4.864482263,1.042511422,1.88288972,1.114061011,1.090000709,1.054558883,1.024818671,1.043184646,9.420168414,1.099992131,0.87556366,410.9712271,0.984032052,5.85324813,1.140358163,2.491196764,1.298903144,4511.741054,33.51058061
1.299089886,1.000000773,1.656743563,1.118095859,3.267472281,0.964695769,1.990781224,1.148340404,0.900466051,4.254658456,5.032612205,0.838915939,4.855877905,1.161459535,1.09000019,1.032629784,1.014974636,1.211163783,6.389059813,1.126072863,0.966846517,569.842371,0.931302038,4.344701799,1.07211935,5.159811034,0.937103814,4120.75074,33.11144006
3.804845191,1.000000263,1.080414765,1.138456377,3.998782193,0.821559995,3.988581123,1.136850079,0.975501819,1.301743474,5.985736781,1.164861202,3.665368131,1.076762153,1.090000077,1.054295456,1.010599262,0.918469051,7.557194098,1.163214874,0.903522686,133.954443,1.134528546,2.145969187,0.954798445,4.405090138,1.069767966,1108.947372,44.55116221
3.002051946,1.00000062,1.502558668,1.011044853,6.636062027,0.742782924,4.860200777,1.095142328,0.9899907,3.844213412,5.199416976,0.948351334,5.062683426,1.274127687,1.090000743,1.013268206,1.020930373,1.130874504,3.139033621,1.078984224,0.971496977,550.6203041,1.092149197,5.921570595,1.088688337,5.152687291,1.108772336,1017.682426,33.06307184
1.401208,1.000000024,1.013375453,0.873113258,2.610455484,0.796435721,5.937026229,1.131716454,0.969000815,2.764382508,5.749167888,0.939639182,1.675159421,1.102483434,1.090000122,1.063850469,1.045794228,1.139507768,9.271710949,1.179727487,0.838832445,44.33002234,0.997556659,2.115715699,1.047870895,1.48412967,1.228985689,497.4300726,17.77879159
1.63841181,1.000000282,1.106989273,1.214165748,4.213581248,0.894002111,2.076640224,1.043830282,0.908939158,5.798552824,5.105186165,0.987702098,1.341478179,1.10343716,1.090000152,1.062665402,1.026951284,1.213971438,8.734183406,1.058532748,0.871497731,659.8369493,0.976567444,1.093606393,1.072243381,2.112805557,1.193096855,1030.669422,40.97522004
2.893551586,1.000000442,1.20097323,1.007847005,4.465035675,0.91357581,5.289925274,1.020418738,0.970689701,1.378757146,5.414752603,1.169663839,1.044266714,1.123257395,1.09000085,1.009707304,1.044791598,1.18088073,3.522448077,1.021868347,0.924437753,929.33334,1.080977109,3.586173982,1.122988843,2.790385626,1.109104559,2327.709804,26.6105048
2.805510061,1.000000092,1.23567501,1.051140152,6.397759553,0.994587096,1.37119224,1.236740005,0.938374954,1.378147704,6.043687882,1.159238978,3.470030947,1.045906631,1.090000508,1.008857878,1.013455495,1.116760255,7.027930806,1.095948142,0.933527016,951.0890494,1.136607891,3.299083194,1.06987808,2.482576351,1.150783825,911.9142695,20.8343405
2.88492495,1.000000961,1.253195413,0.831212317,6.932954208,0.805684403,4.186646874,1.235023021,0.928887296,1.273851562,5.759610932,1.160701281,2.991837263,1.023937415,1.090000742,1.056953916,1.02255673,0.821256226,4.923717973,0.952181829,0.905649561,516.5610062,1.073021305,1.301816086,1.155326903,1.52080857,1.295260953,1630.79211,35.38522938
1.833758388,1.000000939,1.738774243,0.945539111,4.349402857,0.812300993,4.480599042,1.180785951,0.936097369,1.880596468,5.063619279,0.974545386,2.25650745,0.929085414,1.090000466,1.076969288,1.045265776,0.955644906,9.073092789,0.956328835,0.884582231,602.3964882,1.196859345,5.618695767,1.175189173,1.435835391,0.885567615,1454.642729,46.5432544
4.602123423,1.000000784,1.57569954,1.002866685,4.09680528,0.7141539,3.541889507,1.072035273,0.985703469,4.266691454,6.055370651,1.173678735,3.425458613,0.995558201,1.090000119,1.017476796,1.028226019,1.136800261,9.472203782,1.040179624,0.877017564,11.3635147,0.955834317,1.877015715,1.101358256,4.389675965,1.244143181,1783.717944,32.11463812
5.033135572,1.000000097,1.624743328,0.902182584,4.175161522,0.756485279,4.035477393,1.241263945,0.917943639,2.543781125,5.355873825,0.859000718,2.674584457,1.242556468,1.090000452,1.101987264,1.00515105,1.219133056,3.307060186,1.179786408,0.85150813,507.5319161,1.195795783,1.059850927,0.991702064,5.260243111,0.900850218,1102.115799,25.63354418
1.705939384,1.000000215,1.572554319,0.803482529,6.076898704,0.812214328,3.769531281,1.111974188,0.90663167,1.370801809,5.048693638,1.084236041,1.647792918,0.823133294,1.090000835,1.076766073,1.015037417,1.129821098,9.509157197,1.175053871,0.917089983,709.686179,1.003281379,2.5190621,1.171108752,2.248651246,1.298909165,3351.314321,58.53500446
2.151495067,1.000000394,1.60118157,0.901222048,2.446090601,0.853820588,3.344924002,1.259404782,0.987748023,1.853457863,5.262150776,1.010400445,2.755313701,1.192169231,1.090000854,1.058030121,1.013462737,0.834575063,7.461214232,1.074493584,0.833165224,420.8121453,1.059151378,4.746491144,1.000905263,1.403755856,0.924002728,527.4894925,33.30361058
2.217787409,1.000000906,1.304301259,0.991669289,5.434682581,0.855170464,2.884897938,1.032759677,0.901230397,1.849629521,5.311246673,1.128971883,4.266892124,1.186653421,1.090000403,1.06958483,1.018378249,1.038140684,7.462858334,1.104700898,0.914606161,600.2164646,0.970845596,5.075460703,0.959559086,3.413438011,1.072550129,3057.398271,41.0888088
2.212364818,1.00000034,1.64303957,0.978137126,2.979372568,0.751977566,3.840134972,1.058791881,0.99612474,5.725973018,4.938985436,0.832255222,2.331089204,1.204333312,1.090000274,1.076616768,1.004257955,1.064437261,9.026005906,0.927958225,0.856117737,439.9438904,1.092822383,5.697488118,1.137763042,5.172445958,1.184406594,295.8071083,29.20312831
1.349509842,1.000000458,1.567533276,0.909440241,5.895247981,0.8662992,2.241881079,1.079513781,0.954307686,5.61700249,4.717755234,1.022250542,2.007313132,1.090667897,1.090000955,1.048622577,1.039379985,1.060682612,8.572784819,0.960773649,0.942617945,737.8353774,1.160914207,3.620227835,1.12880802,4.120600037,1.137203774,4125.218803,59.86306983
5.540675394,1.000000729,1.250412417,1.1947623,5.223781992,0.800295933,4.434555359,1.081967224,0.976445881,5.165543927,4.836832304,0.889983881,3.686752975,1.052308813,1.090000548,1.080599919,1.044198886,1.119930706,8.635555736,0.961220076,0.92825615,717.7072507,0.987470643,2.62843623,1.011327271,4.640623707,1.240600886,964.9064626,40.18913484
1.883249144,1.000000213,1.321300359,0.879526277,2.124176855,0.786868509,2.017437995,1.162630432,0.929504577,3.480939115,5.357820263,1.003463325,2.529556309,1.203734711,1.090000934,1.087893858,1.030250394,1.099976201,3.198839767,0.960724427,0.996385819,174.5630768,1.115631271,3.745070575,0.993575403,2.728382893,1.264568607,2566.351054,42.13450698
5.862651817,1.00000096,1.460566157,1.215249755,6.497817781,0.802960707,1.688773591,1.056102865,0.971896354,1.89022742,6.112515733,1.215957555,5.000711172,1.098470578,1.090000173,1.00587358,1.03561066,0.93780379,4.380887166,0.912788558,0.924231287,104.9446812,1.150671259,1.872194735,1.198056863,3.496083916,1.106407696,1971.140087,54.31655248
1.205067187,1.000000663,1.73471738,1.026134661,5.426893018,0.827536321,4.73260952,1.075641802,0.922585608,6.048114593,6.104981251,1.083583319,4.760616668,1.120688436,1.090000359,1.066416897,1.027500242,0.988901071,8.877705395,1.045907086,0.844371654,677.297575,1.142711757,4.670604478,1.1581865,4.51219241,0.9496182,2043.638965,52.72223416
2.517117874,1.000000683,1.240370569,1.040655772,4.160202738,0.920261349,5.811599734,1.034777433,0.981170067,1.582815261,5.325716843,1.056298625,2.224202513,0.954615546,1.0900001,1.027707763,1.02696095,1.133972362,9.285808852,1.145921116,0.969643433,353.8350906,1.015681941,5.844194286,1.115743049,1.935622985,1.294390775,5077.69204,35.17817813
4.249559479,1.000000623,1.284778448,1.146594866,5.965256404,0.793826752,5.528668941,1.186355192,0.961539646,3.150241571,6.146482384,0.977527953,3.66047974,0.950629644,1.090000875,1.095240462,1.035353587,0.898813978,9.263289004,1.041132093,0.907362925,498.2660433,1.061174312,1.805301206,0.97430818,4.521317071,0.957924851,830.5289394,18.92723243
1.081010548,1.000000888,1.677013321,0.91004587,2.225034666,0.864935456,1.168760796,1.204419578,0.974500996,4.612346915,5.515747929,1.09637819,1.393904591,0.899020075,1.090000797,1.022418321,1.006384875,1.12758857,6.706549376,1.011215722,0.782521234,273.0374652,1.045567871,4.260609435,1.168916724,2.836111868,0.986077859,1452.221357,28.17545011
2.562570598,1.000000739,1.62622951,0.943967069,1.865352367,0.95569368,5.296229444,1.019749914,0.903563216,5.707785393,5.501721846,0.827331007,3.466878657,1.117029119,1.090000976,1.072169865,1.010217357,1.105613367,5.088749528,1.039789111,0.876146709,294.1143172,1.198972409,5.440386528,1.084799375,1.716492207,1.152115584,1494.769838,34.20669116
5.533638662,1.000000518,1.457139005,0.890625735,2.491071766,0.833215121,1.971368455,1.181160613,0.979435123,3.877221951,5.479934332,1.148814751,2.60502358,1.284522472,1.090000193,1.097071911,1.023749656,1.089955256,7.479091437,1.149045477,0.798555634,506.7684672,1.058522606,1.865840301,1.103731629,3.640167204,1.219079028,517.2022403,32.66767677
4.746476949,1.000000334,1.270355785,1.122221594,5.301406755,0.760175428,5.484771808,1.047545893,0.998857821,4.342012274,4.783092561,1.172798198,2.249694111,1.121640837,1.090000914,1.025105573,1.030824907,1.044689891,9.969294853,1.079010423,0.9864122,90.41669733,1.093533308,2.087162815,1.177102008,4.013180966,1.265313288,4022.702891,32.79701971
5.277024346,1.00000019,1.262647552,0.835171278,3.481287531,0.752688526,5.210621339,1.228236551,0.944501254,4.086509675,5.165699335,0.811643401,3.418028653,1.081735725,1.090000675,1.061149776,1.043852173,0.856666675,3.999168532,1.053806137,0.821738692,656.4421777,1.195441955,3.299656583,0.973712943,1.444496828,1.246651864,1512.922298,34.40879959
3.245326457,1.000000084,1.59417991,1.183193074,6.012122247,0.723155145,1.199496596,1.206773406,0.915941992,1.325043847,5.74849966,1.06047006,1.238935452,1.100815703,1.090000951,1.093654084,1.006061586,0.829417472,7.199477288,1.189107771,0.853934441,479.9465758,0.925741385,3.822259869,1.215074853,1.264803436,1.033297656,1927.932647,26.89074727
5.918280014,1.00000009,1.177272986,0.925892865,4.930791987,0.916542108,2.863095881,1.034577727,0.989700539,3.17851336,5.560092163,1.133988705,4.263312654,1.053869603,1.090000455,1.101544612,1.044345319,0.951627185,7.383487853,0.994483105,0.841621419,536.607154,1.197255747,1.793241508,1.009129811,3.683444151,1.178965494,3201.206473,39.302694
5.426992585,1.000000353,1.674136997,1.037180518,2.149127387,0.783009199,4.080466808,1.202298514,0.972829415,3.698590308,5.033419072,1.202026012,2.203183417,0.990574111,1.090000018,1.011436305,1.042494562,1.102386861,8.948861208,1.061970598,0.799641365,680.9842916,1.047803831,2.85450379,0.991867158,3.218354602,1.087164684,235.4466619,26.97777566
4.762670249,1.000000804,1.568670999,0.924503843,6.491963486,0.995943658,3.8231622,1.210566882,0.959656489,4.842345049,5.358993449,1.076313996,3.323779865,1.263353411,1.090000025,1.047407393,1.019288942,0.992588258,7.200248501,0.937615203,0.779987059,935.5425594,1.173341821,3.024844346,1.179927558,3.129649923,1.253354733,991.4959339,23.76232466
3.432846851,1.000000726,1.278896091,0.928365609,6.122337337,0.817832665,4.097131145,1.205193327,0.995195845,3.220764288,5.63680918,0.813989502,2.914338324,0.941723428,1.090000297,1.041586891,1.044412985,1.020399801,5.773043076,1.000686993,0.978716525,133.2965463,1.076120285,3.769683084,1.090116375,3.458986389,1.292109035,294.1356756,17.25665552
1.889435481,1.00000042,1.066979032,1.111303287,6.170552771,0.774371182,2.251855949,1.032399831,0.998493488,3.569733047,4.848478751,0.81249922,2.037951019,1.216061025,1.090000737,1.043485707,1.010942311,1.15496298,9.202198311,0.915752673,0.858588834,545.9259698,1.165994674,2.111630616,1.117041531,2.298029116,1.191991803,4299.763074,41.70155698
5.61307956,1.000000315,1.238216828,0.926962776,6.923981607,0.925473329,1.359526638,1.038676663,0.994921534,2.032011195,5.190969469,1.071903355,5.026947734,1.222268376,1.090000956,1.065807648,1.045575995,1.010333355,6.575430323,1.09923674,0.888798863,389.2618478,1.193680848,2.101539269,1.151706896,4.465250486,1.070569515,3021.287705,34.61885894
2.886035272,1.000000094,1.044643797,1.204017129,5.445730871,0.971868849,3.104078278,1.129614795,0.986958022,2.22045578,4.934046327,1.026846318,1.289709096,0.953258189,1.090000243,1.051692189,1.032795566,0.810888608,9.605279951,1.000818678,0.871284019,602.9170743,1.091495679,3.414174698,1.062027042,3.534630744,1.285923522,3441.345812,60.28561177
5.180674333,1.000000443,1.159305508,1.029659394,1.911711387,0.931094914,4.588357325,1.120394265,0.93948289,3.077969306,6.099720326,1.070423842,4.371243448,1.193803564,1.090000167,1.074367295,1.047589033,1.033483744,5.195354575,1.140593927,0.993909139,927.3462839,1.019587714,1.755613818,1.181473385,5.474506884,0.914093138,1933.294934,52.79233226
4.337974858,1.000000396,1.496483145,0.865967131,5.530489471,0.933106054,4.251954407,1.165124795,0.920056972,3.517958483,5.409347529,1.208296856,4.874315951,1.277971065,1.09000001,1.100585708,1.028915063,1.147352465,7.696144716,0.958108681,0.841677942,116.2504795,0.983799029,4.079319954,1.222167063,3.955617009,1.230597344,1620.82225,29.07540263
5.052256785,1.000000791,1.678213098,0.97258757,2.814505672,0.947915879,5.845505427,1.074810993,0.924237965,5.363820922,5.289536289,0.923039413,4.675541855,1.196627208,1.090000183,1.108057458,1.005574173,1.040101857,4.521896428,1.188316058,0.809531247,43.22593208,1.086865107,5.100544851,0.986004072,3.996799227,1.018532501,4456.713866,45.43935764
2.238451975,1.000000895,1.004266504,0.888334558,5.671514551,0.789713035,3.679272126,1.02170915,0.964623456,1.318696695,5.603456361,1.015362636,2.581955876,0.839558306,1.090000564,1.088371102,1.029426253,1.228803763,7.636959646,1.156373081,0.767764948,558.8429999,1.038010895,2.30005527,1.102852492,3.629697866,1.262375042,1986.42237,24.75607077
3.819349587,1.000000098,1.670236284,0.804228605,4.227239677,0.775752096,4.928758225,1.105151489,0.982469894,3.152636303,5.021120348,1.085503226,1.842696441,0.938954582,1.09000079,1.069362446,1.032087128,0.833027935,5.703684725,1.104294232,0.948375232,350.2005794,1.19754114,1.217303984,1.177959753,5.312382516,0.888898045,1403.86138,44.14570403
2.815754917,1.000000936,1.517053355,0.81103557,5.225586484,0.723047903,1.14618488,1.160853683,0.997955475,5.882085417,5.029200117,1.099936994,4.149696875,0.893752413,1.090000932,1.048440807,1.010193885,0.866110543,9.254041302,1.083216112,0.937508024,501.9924226,0.934143692,2.220351328,1.193651701,4.3905114,1.017636542,2432.512721,34.38975063
